scenario,method,seed,completed,failed,valid_for_paper,has_sentinel,has_zero_recovery_anomaly,path,selection_score,min_recovery_ratio,critical_load_recovery_ratio,communication_recovery_ratio,power_recovery_ratio,road_recovery_ratio,constraint_violation_rate_eval,invalid_action_rate_eval,wait_hold_usage_eval,mean_progress_delta_eval,eval_success_rate,safety_capacity_index
standard_moderate,baseline_rl,42,True,False,True,False,False,paper_repair_results_fixed_v2/standard_moderate/baseline_rl__seed42.json,0.3962525875730108,0.6336177488168081,0.8519927660624186,0.6797754168510437,0.8681438565254211,0.6336177488168081,0.2209302325581395,0.2209302325581395,0.1976744186046511,0.0065386794507503,0.3333333333333333,0.7536846104402875
standard_moderate,baseline_rl,43,True,False,True,False,False,paper_repair_results_fixed_v2/standard_moderate/baseline_rl__seed43.json,0.4210190486731854,0.6169911126295725,0.8597300350666046,0.661483883857727,0.8858491778373718,0.6169911126295725,0.1911111111111111,0.1911111111111111,0.1688888888888889,0.0030484117021915,0.3333333333333333,0.7595190683603286
standard_moderate,baseline_rl,44,True,False,True,False,False,paper_repair_results_fixed_v2/standard_moderate/baseline_rl__seed44.json,0.4146776836500692,0.6169911126295725,0.8347533841927847,0.661483883857727,0.8822622497876486,0.6169911126295725,0.2017167381974249,0.2017167381974249,0.1759656652360515,0.0029499825286237,0.3333333333333333,0.7475955524285974
standard_moderate,single_shot_llm,42,True,False,True,False,False,paper_repair_results_fixed_v2/standard_moderate/single_shot_llm__seed42.json,0.422922373805192,0.6127754549185435,0.8847351670265198,0.6738701164722443,0.907973180214564,0.6127754549185435,0.2258064516129032,0.2258064516129032,0.1658986175115207,0.0033378897581443,0.3333333333333333,0.756386782196901
standard_moderate,single_shot_llm,43,True,False,True,False,False,paper_repair_results_fixed_v3/standard_moderate/single_shot_llm__seed43.json,0.3694254534191901,0.6871100465456644,0.8392307758331299,0.7111253539721171,0.8335243960221609,0.6871100465456644,0.3728813559322034,0.3728813559322034,0.1016949152542373,0.0033301722846533124,0.3333333333333333,0.722354881052917
standard_moderate,single_shot_llm,44,True,False,True,False,False,paper_repair_results_fixed_v3/standard_moderate/single_shot_llm__seed44.json,0.3992193762130207,0.625460704167684,0.8573367695013682,0.6706958214441935,0.8179328640302023,0.625460704167684,0.2111111111111111,0.2111111111111111,0.18888888888888888,0.004357481996218364,0.3333333333333333,0.7556457824508348
standard_moderate,full_outer_loop,42,True,False,True,False,False,paper_repair_results_fixed_v2/standard_moderate/full_outer_loop__seed42.json,0.4235090440597498,0.6169911126295725,0.8696611523628235,0.661483883857727,0.8995900452136993,0.6169911126295725,0.1911111111111111,0.1911111111111111,0.1688888888888889,0.0031386124835622,0.3333333333333333,0.7629949594140052
standard_moderate,full_outer_loop,43,True,False,True,False,False,paper_repair_results_fixed_v3/standard_moderate/full_outer_loop__seed43.json,0.3694254534191901,0.6871100465456644,0.8392307758331299,0.7111253539721171,0.8335243960221609,0.6871100465456644,0.3728813559322034,0.3728813559322034,0.1016949152542373,0.0033301722846533124,0.3333333333333333,0.722354881052917
standard_moderate,full_outer_loop,44,True,False,True,False,False,paper_repair_results_fixed_v3/standard_moderate/full_outer_loop__seed44.json,0.3992193762130207,0.625460704167684,0.8573367695013682,0.6706958214441935,0.8179328640302023,0.625460704167684,0.2111111111111111,0.2111111111111111,0.18888888888888888,0.004357481996218364,0.3333333333333333,0.7556457824508348
