scenario,method,seed,path,valid_for_paper,has_sentinel,selection_score,min_recovery_ratio,critical_load_recovery_ratio,communication_recovery_ratio,power_recovery_ratio,road_recovery_ratio,constraint_violation_rate_eval,invalid_action_rate_eval,wait_hold_usage_eval,mean_progress_delta_eval,eval_success_rate,safety_capacity_index,artifact_run_dir,revise_module_path
resource_moderate,baseline_rl,42,outputs/resource_constrained_validation_20260418_final/baseline_rl__engineered__benchmark_resource_constrained_presets__seed42.json,True,False,0.2416836268040869,0.47111110885938007,0.5893226563930511,0.47111110885938007,0.5410213967164358,0.4768987447023392,0.0,0.0,0.4666666666666667,0.0016342616743511623,0.0,0.6711518178383509,,baseline_noop.py
resource_moderate,baseline_rl,43,outputs/resource_constrained_validation_20260418_final/baseline_rl__engineered__benchmark_resource_constrained_presets__seed43.json,True,False,0.25279010972049504,0.41302525997161865,0.6799654066562653,0.5244219054778417,0.5872291227181753,0.41302525997161865,0.0,0.0,0.2,0.002421325776312086,0.0,0.6825467333197593,,baseline_noop.py
resource_moderate,baseline_rl,44,outputs/resource_constrained_validation_20260418_final/baseline_rl__engineered__benchmark_resource_constrained_presets__seed44.json,True,False,0.21019004572762387,0.41111109654108685,0.6980911095937093,0.47111110885938007,0.5853524605433146,0.41111109654108685,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.0013964460955725776,0.0,0.6482207721471787,,baseline_noop.py
resource_moderate,full_outer_loop,42,outputs/resource_constrained_validation_20260418_final/full_outer_loop__engineered__benchmark_resource_constrained_presets__seed42.json,True,False,0.28019608316156597,0.46907052397727966,0.7440171043078104,0.5226337611675262,0.6370782454808553,0.46907052397727966,0.0,0.0,0.26666666666666666,0.004721278614468045,0.0,0.7245806698997815,outputs/resource_constrained_validation_20260418_final/outer_loop_runs/run_20260419_002853,baseline_noop.py
resource_moderate,full_outer_loop,43,outputs/resource_constrained_validation_20260418_final/full_outer_loop__engineered__benchmark_resource_constrained_presets__seed43.json,True,False,0.263879487156868,0.47111110885938007,0.6777777870496114,0.47111110885938007,0.5855555931727091,0.49345537026723224,0.0,0.0,0.2,0.0026602327823638913,0.0,0.702111113568147,outputs/resource_constrained_validation_20260418_final/outer_loop_runs/run_20260419_003417,generated/safe_anchor_global_efficiency_priority_2.py
resource_moderate,full_outer_loop,44,outputs/resource_constrained_validation_20260418_final/full_outer_loop__engineered__benchmark_resource_constrained_presets__seed44.json,True,False,0.23851936793327333,0.4300784766674042,0.6094547510147095,0.5258384396632513,0.5220519999663035,0.4300784766674042,0.0,0.0,0.6111111111111112,0.0017498105764389039,0.0,0.6638366296887398,outputs/resource_constrained_validation_20260418_final/outer_loop_runs/run_20260419_004023,baseline_noop.py
resource_moderate,single_shot_llm,42,outputs/final_paper_data/reruns/resource_moderate/single_shot_llm__seed42.json,False,True,-1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,outputs/final_paper_data/reruns/resource_moderate/outer_loop_runs/run_20260424_022409,
resource_moderate,single_shot_llm,43,outputs/final_paper_data/reruns/resource_moderate/single_shot_llm__seed43.json,True,False,0.3466911071737607,0.5890894134839376,0.9139358202616373,0.6359846989313761,0.8157853682835897,0.5890894134839376,0.0,0.0,0.35,0.004865867644548417,0.0,0.8260588318109513,outputs/final_paper_data/reruns/resource_moderate/outer_loop_runs/run_20260424_022507,generated/safe_anchor_critical_load_priority_1.py
resource_moderate,single_shot_llm,44,outputs/final_paper_data/reruns/resource_moderate/single_shot_llm__seed44.json,True,False,0.34867744902769726,0.5891944567362467,0.9217936297257742,0.6360897521177927,0.8172008792559305,0.5891944567362467,0.0,0.0,0.35,0.00487687811255455,0.0,0.8288458302617073,outputs/final_paper_data/reruns/resource_moderate/outer_loop_runs/run_20260424_022601,baseline_noop.py
resource_moderate,ablation_fixed_global,summary,outputs/topic_suite_rerun_20260423/topic_summary.json,True,False,0.34349390505419836,0.5891944567362467,0.9010915524429746,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,0.0,0.0,0.8216001032127275,,
