scenario,method,metric,mean,std,n_valid
standard_moderate,baseline_rl,selection_score,0.4106497732987551,0.012865164017815059,3
standard_moderate,baseline_rl,min_recovery_ratio,0.6225333246919843,0.00959939287841844,3
standard_moderate,baseline_rl,critical_load_recovery_ratio,0.8488253951072693,0.012786025625416808,3
standard_moderate,baseline_rl,communication_recovery_ratio,0.6675810615221659,0.010560621497582289,3
standard_moderate,baseline_rl,power_recovery_ratio,0.8787517613834805,0.009360141415422232,3
standard_moderate,baseline_rl,road_recovery_ratio,0.6225333246919843,0.00959939287841844,3
standard_moderate,baseline_rl,constraint_violation_rate_eval,0.20458602728889186,0.01511521140725349,3
standard_moderate,baseline_rl,invalid_action_rate_eval,0.20458602728889186,0.01511521140725349,3
standard_moderate,baseline_rl,wait_hold_usage_eval,0.18084299090986386,0.014999763649823947,3
standard_moderate,baseline_rl,mean_progress_delta_eval,0.0041790245605219075,0.002044113616286181,3
standard_moderate,baseline_rl,safety_capacity_index,,,3
standard_moderate,full_outer_loop,selection_score,0.3763904354993575,0.07960114869696236,3
standard_moderate,full_outer_loop,min_recovery_ratio,0.6156598561339908,0.002500427238448373,3
standard_moderate,full_outer_loop,critical_load_recovery_ratio,0.8521011703544192,0.021619726339935873,3
standard_moderate,full_outer_loop,communication_recovery_ratio,0.6824784080187479,0.03615615187571722,3
standard_moderate,full_outer_loop,power_recovery_ratio,0.8397831784354315,0.04804275240797013,3
standard_moderate,full_outer_loop,road_recovery_ratio,0.6156598561339908,0.002500427238448373,3
standard_moderate,full_outer_loop,constraint_violation_rate_eval,0.20767365888350517,0.011011619380614774,3
standard_moderate,full_outer_loop,invalid_action_rate_eval,0.20767365888350517,0.011011619380614774,3
standard_moderate,full_outer_loop,wait_hold_usage_eval,0.17280712249007993,0.01089794466942552,3
standard_moderate,full_outer_loop,mean_progress_delta_eval,0.002839342076029278,0.0005085483597739008,3
standard_moderate,full_outer_loop,safety_capacity_index,0.751414261605892,0.0035231827226207377,3
standard_moderate,single_shot_llm,selection_score,0.3763904354993575,0.07960114869696236,3
standard_moderate,single_shot_llm,min_recovery_ratio,0.6156598561339908,0.002500427238448373,3
standard_moderate,single_shot_llm,critical_load_recovery_ratio,0.8521011703544192,0.021619726339935873,3
standard_moderate,single_shot_llm,communication_recovery_ratio,0.6824784080187479,0.03615615187571722,3
standard_moderate,single_shot_llm,power_recovery_ratio,0.8397831784354315,0.04804275240797013,3
standard_moderate,single_shot_llm,road_recovery_ratio,0.6156598561339908,0.002500427238448373,3
standard_moderate,single_shot_llm,constraint_violation_rate_eval,0.20767365888350517,0.011011619380614774,3
standard_moderate,single_shot_llm,invalid_action_rate_eval,0.20767365888350517,0.011011619380614774,3
standard_moderate,single_shot_llm,wait_hold_usage_eval,0.17280712249007993,0.01089794466942552,3
standard_moderate,single_shot_llm,mean_progress_delta_eval,0.002839342076029278,0.0005085483597739008,3
standard_moderate,single_shot_llm,safety_capacity_index,0.751414261605892,0.0035231827226207377,3
resource_moderate,baseline_rl,selection_score,0.19998188960883354,0.0025016751701832846,3
resource_moderate,baseline_rl,min_recovery_ratio,0.4282876071002748,0.0018974120485200393,3
resource_moderate,baseline_rl,critical_load_recovery_ratio,0.7991324762503306,0.0018776340769224792,3
resource_moderate,baseline_rl,communication_recovery_ratio,0.4862420426474678,0.0016471925246753776,3
resource_moderate,baseline_rl,power_recovery_ratio,0.6491081847084893,0.0016503791775730778,3
resource_moderate,baseline_rl,road_recovery_ratio,0.4282876071002748,0.0018974120485200393,3
resource_moderate,baseline_rl,constraint_violation_rate_eval,0.24444444444444446,0.00481125224324688,3
resource_moderate,baseline_rl,invalid_action_rate_eval,0.24444444444444446,0.00481125224324688,3
resource_moderate,baseline_rl,wait_hold_usage_eval,0.24305555555555555,0.0024056261216234324,3
resource_moderate,baseline_rl,mean_progress_delta_eval,0.0012100585218932896,4.027077655988242e-05,3
resource_moderate,baseline_rl,safety_capacity_index,,,3
resource_moderate,full_outer_loop,selection_score,0.34696577356921304,0.0015922106567919827,3
resource_moderate,full_outer_loop,min_recovery_ratio,0.5891594423188103,6.064674999720654e-05,3
resource_moderate,full_outer_loop,critical_load_recovery_ratio,0.9149877991941241,0.006345581026396754,3
resource_moderate,full_outer_loop,communication_recovery_ratio,0.6360547343889872,6.065248545686695e-05,3
resource_moderate,full_outer_loop,power_recovery_ratio,0.8111646208498212,0.009256335556341646,3
resource_moderate,full_outer_loop,road_recovery_ratio,0.5891594423188103,6.064674999720654e-05,3
resource_moderate,full_outer_loop,constraint_violation_rate_eval,0.0,0.0,3
resource_moderate,full_outer_loop,invalid_action_rate_eval,0.0,0.0,3
resource_moderate,full_outer_loop,wait_hold_usage_eval,0.3499999999999999,6.798699777552591e-17,3
resource_moderate,full_outer_loop,mean_progress_delta_eval,0.00483669133649932,6.032193364586709e-05,3
resource_moderate,full_outer_loop,safety_capacity_index,0.826451534529527,0.002224100050629899,3
resource_moderate,single_shot_llm,selection_score,0.33523917871713643,0.01883767080586642,3
resource_moderate,single_shot_llm,min_recovery_ratio,0.5891525480482313,5.5645526161181654e-05,3
resource_moderate,single_shot_llm,critical_load_recovery_ratio,0.9050917194949256,0.011489580267350231,3
resource_moderate,single_shot_llm,communication_recovery_ratio,0.6204160749912262,0.027056677382866337,3
resource_moderate,single_shot_llm,power_recovery_ratio,0.7925588223669263,0.028058487789002978,3
resource_moderate,single_shot_llm,road_recovery_ratio,0.6069727407561408,0.030883905978400735,3
resource_moderate,single_shot_llm,constraint_violation_rate_eval,0.02638888888888889,0.04570689631084537,3
resource_moderate,single_shot_llm,invalid_action_rate_eval,0.02638888888888889,0.04570689631084537,3
resource_moderate,single_shot_llm,wait_hold_usage_eval,0.3416666666666666,0.014433756729740625,3
resource_moderate,single_shot_llm,mean_progress_delta_eval,0.0046481293108728205,0.00029592659311857277,3
resource_moderate,single_shot_llm,safety_capacity_index,0.8150688269734383,0.017660238123845793,3
standard_severe,baseline_rl,selection_score,0.3132951339540027,0.054838003732464446,3
standard_severe,baseline_rl,min_recovery_ratio,0.5867565506034428,0.05526292395818243,3
standard_severe,baseline_rl,critical_load_recovery_ratio,0.8495023283693525,0.059529425712724314,3
standard_severe,baseline_rl,communication_recovery_ratio,0.6248774760299259,0.05206629683063308,3
standard_severe,baseline_rl,power_recovery_ratio,0.8108289076222315,0.01146026473963908,3
standard_severe,baseline_rl,road_recovery_ratio,0.5867565506034428,0.05526292395818243,3
standard_severe,baseline_rl,constraint_violation_rate_eval,0.08055555555555556,0.13952631505415955,3
standard_severe,baseline_rl,invalid_action_rate_eval,0.08055555555555556,0.13952631505415955,3
standard_severe,baseline_rl,wait_hold_usage_eval,0.25555555555555554,0.01272937693043289,3
standard_severe,baseline_rl,mean_progress_delta_eval,0.004176434460613463,0.0008108098048923257,3
standard_severe,baseline_rl,safety_capacity_index,,,3
standard_severe,full_outer_loop,selection_score,0.41903254133200174,0.07079776843696073,3
standard_severe,full_outer_loop,min_recovery_ratio,0.6191268596384262,0.0030287540585320857,3
standard_severe,full_outer_loop,critical_load_recovery_ratio,0.8685031500127579,0.007510761198588835,3
standard_severe,full_outer_loop,communication_recovery_ratio,0.6637784143288931,0.01209162772640142,3
standard_severe,full_outer_loop,power_recovery_ratio,0.801904946565628,0.015160469372240122,3
standard_severe,full_outer_loop,road_recovery_ratio,0.6191268596384262,0.0030287540585320857,3
standard_severe,full_outer_loop,constraint_violation_rate_eval,0.0,0.0,3
standard_severe,full_outer_loop,invalid_action_rate_eval,0.0,0.0,3
standard_severe,full_outer_loop,wait_hold_usage_eval,0.2634132502776571,0.00451066194242565,3
standard_severe,full_outer_loop,mean_progress_delta_eval,0.004752905947996212,0.0002063883102721289,3
standard_severe,full_outer_loop,safety_capacity_index,0.8206705033779144,0.0023252680368921206,3
standard_severe,single_shot_llm,selection_score,0.41903254133200174,0.07079776843696073,3
standard_severe,single_shot_llm,min_recovery_ratio,0.6191268596384262,0.0030287540585320857,3
standard_severe,single_shot_llm,critical_load_recovery_ratio,0.8685031500127579,0.007510761198588835,3
standard_severe,single_shot_llm,communication_recovery_ratio,0.6637784143288931,0.01209162772640142,3
standard_severe,single_shot_llm,power_recovery_ratio,0.801904946565628,0.015160469372240122,3
standard_severe,single_shot_llm,road_recovery_ratio,0.6191268596384262,0.0030287540585320857,3
standard_severe,single_shot_llm,constraint_violation_rate_eval,0.0,0.0,3
standard_severe,single_shot_llm,invalid_action_rate_eval,0.0,0.0,3
standard_severe,single_shot_llm,wait_hold_usage_eval,0.2634132502776571,0.00451066194242565,3
standard_severe,single_shot_llm,mean_progress_delta_eval,0.004752905947996212,0.0002063883102721289,3
standard_severe,single_shot_llm,safety_capacity_index,0.8206705033779144,0.0023252680368921206,3
robustness_stress,baseline_rl,selection_score,0.2566385117814181,0.07111507165162646,6
robustness_stress,baseline_rl,min_recovery_ratio,0.5075220788518587,0.09357755174858422,6
robustness_stress,baseline_rl,critical_load_recovery_ratio,0.8243174023098416,0.046690982158368394,6
robustness_stress,baseline_rl,communication_recovery_ratio,0.5555597593386968,0.08277306337384267,6
robustness_stress,baseline_rl,power_recovery_ratio,0.7299685461653603,0.08888026909081653,6
robustness_stress,baseline_rl,road_recovery_ratio,0.5075220788518587,0.09357755174858422,6
robustness_stress,baseline_rl,constraint_violation_rate_eval,0.1625,0.12591332998005678,6
robustness_stress,baseline_rl,invalid_action_rate_eval,0.1625,0.12591332998005678,6
robustness_stress,baseline_rl,wait_hold_usage_eval,0.24930555555555556,0.01067729505210143,6
robustness_stress,baseline_rl,mean_progress_delta_eval,0.0026932464912533764,0.0017039452963657912,6
robustness_stress,baseline_rl,safety_capacity_index,,,6
robustness_stress,full_outer_loop,selection_score,0.38299915745060736,0.05969949216621833,6
robustness_stress,full_outer_loop,min_recovery_ratio,0.6041431509786183,0.01652527282414863,6
robustness_stress,full_outer_loop,critical_load_recovery_ratio,0.8917454746034411,0.026209119706550984,6
robustness_stress,full_outer_loop,communication_recovery_ratio,0.6499165743589401,0.017001917090206323,6
robustness_stress,full_outer_loop,power_recovery_ratio,0.8065347837077246,0.012326001061256444,6
robustness_stress,full_outer_loop,road_recovery_ratio,0.6041431509786183,0.01652527282414863,6
robustness_stress,full_outer_loop,constraint_violation_rate_eval,0.0,0.0,6
robustness_stress,full_outer_loop,invalid_action_rate_eval,0.0,0.0,6
robustness_stress,full_outer_loop,wait_hold_usage_eval,0.30670662513882846,0.04751124074055985,6
robustness_stress,full_outer_loop,mean_progress_delta_eval,0.004794798642247766,0.00014352681114094819,6
robustness_stress,full_outer_loop,safety_capacity_index,0.8235610189537207,0.0037639730796349075,6
robustness_stress,single_shot_llm,selection_score,0.37713586002456906,0.06521710686859221,6
robustness_stress,single_shot_llm,min_recovery_ratio,0.6041397038433287,0.016529016474687394,6
robustness_stress,single_shot_llm,critical_load_recovery_ratio,0.8867974347538419,0.0218400050463883,6
robustness_stress,single_shot_llm,communication_recovery_ratio,0.6420972446600596,0.03025551590504197,6
robustness_stress,single_shot_llm,power_recovery_ratio,0.7972318844662771,0.020809912030044026,6
robustness_stress,single_shot_llm,road_recovery_ratio,0.6130498001972835,0.020724680494360468,6
robustness_stress,single_shot_llm,constraint_violation_rate_eval,0.013194444444444444,0.03231965632838916,6
robustness_stress,single_shot_llm,invalid_action_rate_eval,0.013194444444444444,0.03231965632838916,6
robustness_stress,single_shot_llm,wait_hold_usage_eval,0.3025399584721618,0.043915269722072596,6
robustness_stress,single_shot_llm,mean_progress_delta_eval,0.004700517629434516,0.00023528900603038392,6
robustness_stress,single_shot_llm,safety_capacity_index,0.8178696651756764,0.011676043267129104,6
